,Setpoints,Energy,Temperatures,Basic money,Money,Comfort violations
14171,20,334016.713251667,20.022363408825104,133606.6853006668,82876.22689200361,0.0
14172,20,281090.60730309034,20.017015077260385,112436.24292123615,67512.34206205624,0.0
14173,20,245502.77711554815,20.011395544048728,98201.11084621926,58606.42295302365,0.0
14174,20,222686.3496695774,20.00729518130402,89074.53986783097,53480.35373664572,0.0
14175,20,213664.33517613166,20.002744224650154,85465.73407045267,55561.27371920127,0.0
14176,20,211432.14763361975,20.000612886915942,84572.8590534479,60896.68716143516,0.0
14177,20,211952.82563824582,19.999758904182162,127171.69538294748,70461.59735517844,0.000241095817838044
14178,20,221393.24273637173,19.996722182013237,132835.94564182303,74640.51785614036,0.0032778179867634094
14179,20,222637.10512955653,19.99968364103578,133582.26307773392,66786.67879676438,0.0003163589642198872
14180,20,226323.22822955833,19.99871319104642,135793.93693773498,65588.47154092601,0.001286808953580021
14181,20,226692.97048938024,19.999912741754517,90677.1881957521,62608.06458975703,8.725824548250216e-05
14182,20,227502.6166684586,19.999711096853417,91001.04666738345,60588.49687114389,0.00028890314658269745
14183,17,0.0,19.541498206519496,0.0,0.0,0.0
14184,17,0.0,19.405519931427175,0.0,0.0,0.0
14185,17,0.0,19.289028744208153,0.0,0.0,0.0
14186,17,0.0,19.177403057662342,0.0,0.0,0.0
14187,17,0.0,19.069790931751914,0.0,0.0,0.0
14188,17,0.0,18.963978819150697,0.0,0.0,0.0
14189,20,496316.6511220212,19.86086309599322,99263.33022440424,125726.9340622304,0.0
14190,20,467917.5102963208,20.004572889635554,93583.50205926417,129145.23284178454,0.0
14191,20,406909.0463485433,20.019125673475855,81381.80926970867,109010.93351677476,0.0
14192,20,351318.55705186183,20.01754261628747,140527.42282074474,98109.22024230294,0.0
14193,20,304252.931097353,20.01500301477967,121701.1724389412,87460.54757324509,0.0
14194,20,258438.2053176193,20.01486885911985,103375.28212704771,71995.71523738238,0.0
14195,20,219172.25933850277,20.012738840081866,87668.90373540111,63121.61068948879,0.0
14196,20,189959.23294744207,20.00944625633985,75983.69317897683,54199.168344564176,0.0
14197,20,170148.18439549048,20.00638929855298,68059.2737581962,47124.24115017504,0.0
14198,20,157669.49648718262,20.004011936286357,63067.79859487305,43705.98442624702,0.0
14199,20,154881.18244000315,20.000778777364705,61952.47297600126,43258.31425549288,0.0
14200,20,165794.2427496464,19.996188746020415,66317.69709985856,48644.03082274625,0.0038112539795847056
14201,20,190686.24833016895,19.991548874592464,114411.74899810136,68647.04939886082,0.008451125407535898
14202,20,204273.29518416527,19.99563043220808,122563.97711049915,73534.30080039582,0.0043695677919188824
14203,20,212325.92676126587,19.99735699723259,127395.55605675952,68373.19493566283,0.002643002767410252
14204,20,218744.26496810015,19.997865374264492,131246.55898086008,66161.39038225157,0.0021346257355077114
14205,20,223696.05608491405,19.99835875803348,89478.42243396562,62858.59175986085,0.0016412419665208233
14206,20,226555.3875741933,19.999064507429367,90622.15502967732,61215.26572254703,0.0009354925706333006
14207,17,0.0,19.53368043345524,0.0,0.0,0.0
14208,17,0.0,19.386335176100904,0.0,0.0,0.0
14209,17,0.0,19.25950719945461,0.0,0.0,0.0
14210,17,0.0,19.135564051739955,0.0,0.0,0.0
14211,17,0.0,19.009957063267475,0.0,0.0,0.0
14212,17,0.0,18.89086790998679,0.0,0.0,0.0
14213,20,496509.75677363947,19.80617174948808,99301.9513547279,126103.54802536895,0.0
14214,20,479156.3596326479,19.9882529135777,95831.27192652959,123334.84696944358,0.0
14215,20,417032.1467604839,20.019633556139812,83406.42935209679,112999.03048622071,0.0
14216,20,353753.7392987127,20.0200378274496,141501.49571948507,98343.53952504214,0.0
14217,20,309608.853394876,20.013835128829268,123843.54135795041,84591.33092454802,0.0
14218,20,268158.8093071618,20.01337969490284,107263.52372286472,74135.18442105794,0.0
14219,20,228365.11807565065,20.01295152816159,91346.04723026027,64261.94422648809,0.0
14220,20,195647.38899463654,20.0106233557381,78258.95559785461,54033.89589253871,0.0
14221,20,176333.34881799167,20.006156961648472,70533.33952719667,45585.69733642721,0.0
14222,20,165696.49011461902,20.003381303699324,66278.59604584762,45052.87566216491,0.0
14223,20,162768.55883792308,20.000846466596187,65107.42353516923,42492.3599702282,0.0
14224,20,169134.9256088592,19.997749408849444,67653.97024354368,47337.48297940751,0.002250591150556147
14225,20,191645.0681761116,19.992304413484018,114987.04090566696,68394.29193069071,0.0076955865159824555
14226,20,209643.50562934455,19.994080461518795,125786.10337760672,73412.96280128388,0.005919538481204967
14227,20,217825.15366578518,19.997378514199657,130695.09219947111,66828.7571446629,0.0026214858003434927
14228,20,221177.724518745,19.998916814214837,132706.634711247,61076.01684860625,0.0010831857851627547
14229,20,221706.0788934038,19.999842101908822,88682.43155736153,60197.634541137,0.00015789809117805476
14230,20,227549.3505128992,19.997976910669088,91019.74020515969,60423.454535195255,0.002023089330911887
14231,17,0.0,19.523365988684507,0.0,0.0,0.0
14232,17,0.0,19.368633185027885,0.0,0.0,0.0
14233,17,0.0,19.229964171134117,0.0,0.0,0.0
14234,17,0.0,19.09581436346159,0.0,0.0,0.0
14235,17,0.0,18.96668102502626,0.0,0.0,0.0
14236,17,0.0,18.84527557061729,0.0,0.0,0.0
14237,20,495313.2090338286,19.724274202732772,99062.64180676572,136072.4447857734,0.0
14238,20,497507.0478717802,19.9071163399426,99501.40957435605,161092.7821008824,0.0
14239,20,475650.5291857791,20.003108488439757,95130.10583715583,173688.5472374791,0.0
14240,20,416724.5643005201,20.018730802668518,166689.82572020806,150862.6267680743,0.0
14241,20,346902.51082047186,20.022600604201298,138761.00432818875,116566.18168589495,0.0
14242,20,296081.9811355976,20.01618073592484,118432.79245423905,87936.3483972725,0.0
14243,20,249179.85887920298,20.015277455391256,99671.9435516812,65055.877556182306,0.0
14244,20,213954.20094601015,20.011376086005086,85581.68037840407,52174.871442694035,0.0
14245,20,185831.2913883439,20.009158346516237,74332.51655533757,44885.690121940585,0.0
14246,20,166392.8536189911,20.006288365920295,66557.14144759644,42530.01338501412,0.0
14247,20,156788.5025066533,20.003036443333833,62715.401002661325,45719.52733094011,0.0
14248,20,161838.55994023287,19.99812156218078,64735.42397609315,54584.90949664175,0.0018784378192187035
14249,20,187333.47574866834,19.99126600294348,112400.085449201,68923.73239745006,0.008733997056520337
14250,20,203276.63216172913,19.994834416893447,121965.97929703747,75151.37091019125,0.005165583106553129
14251,20,217784.57989285185,19.99515955545145,130670.7479357111,72491.77526313467,0.004840444548548817
14252,20,228854.19125212787,19.996346400573298,137312.51475127673,65905.42999678779,0.003653599426701959
14253,20,237063.4281704449,19.997287374802657,94825.37126817797,64689.86827915101,0.002712625197343499
14254,20,241728.84537416897,19.998477676901796,96691.5381496676,60770.63172706608,0.0015223230982037705
14255,17,0.0,19.501212575304468,0.0,0.0,0.0
14256,17,0.0,19.34892309716493,0.0,0.0,0.0
14257,17,0.0,19.214946357557153,0.0,0.0,0.0
14258,17,0.0,19.08108162911399,0.0,0.0,0.0
14259,17,0.0,18.951121472834405,0.0,0.0,0.0
14260,17,0.0,18.82145159976071,0.0,0.0,0.0
14261,17,0.0,18.692781655849238,0.0,0.0,0.0
14262,17,0.0,18.576798715005896,0.0,0.0,0.0
14263,17,0.0,18.46374069917064,0.0,0.0,0.0
14264,20,500000.0,19.384112495531724,200000.0,174010.0,0.0
14265,20,500000.0,19.646041970917803,200000.0,150740.0,0.0
14266,20,496692.24389847775,19.87071516133951,198676.8975593911,127212.81750727813,0.1292848386604888
14267,20,444057.40504130546,20.01043860694531,177622.9620165222,106316.22391498936,0.0
14268,20,353474.8005108473,20.028914192144292,141389.92020433894,83964.40411334667,0.0
14269,20,278147.3901579346,20.023932781007566,111258.95606317386,65609.40639045362,0.0
14270,20,222266.65808398684,20.017794020802732,88906.66323359474,52748.323296491755,0.0
14271,20,187834.03792789765,20.010834633595838,75133.61517115906,49250.08474469476,0.0
14272,20,181235.43919358455,20.00162986180034,72494.17567743383,56654.19829191453,0.0
14273,17,0.0,19.580402034497254,0.0,0.0,0.0
14274,17,0.0,19.43979160767657,0.0,0.0,0.0
14275,17,0.0,19.31051916556112,0.0,0.0,0.0
14276,17,0.0,19.182726112422586,0.0,0.0,0.0
14277,17,0.0,19.065460201117236,0.0,0.0,0.0
14278,17,0.0,18.953191879831618,0.0,0.0,0.0
14279,17,0.0,18.845692640465085,0.0,0.0,0.0
14280,17,0.0,18.746343586286507,0.0,0.0,0.0
14281,17,0.0,18.644793890979766,0.0,0.0,0.0
14282,17,0.0,18.54616473135083,0.0,0.0,0.0
14283,17,0.0,18.44831674943101,0.0,0.0,0.0
14284,17,0.0,18.36299992382638,0.0,0.0,0.0
14285,20,500000.0,19.29431168252331,100000.0,137300.0,0.0
14286,20,500000.0,19.527967450958776,100000.0,169960.0,0.0
14287,20,494192.3420683621,19.707664113997428,98838.46841367242,168203.30554638774,0.2923358860025722
14288,20,496976.0833794603,19.8909525790551,198790.43335178413,152959.2989425303,0.10904742094490061
14289,20,453753.47267633665,20.00912249002402,181501.38907053467,129873.31894942107,0.0
14290,20,370149.53383808647,20.026805497731676,148059.8135352346,93499.77224750064,0.0
14291,20,295189.54903647874,20.023985117466108,118075.8196145915,71288.2760923096,0.0
14292,20,238748.5952126479,20.018043240115464,95499.43808505917,55389.674089334316,0.0
14293,20,195404.82849579296,20.013945426506236,78161.93139831719,44552.3008970408,0.0
14294,20,163180.7924019794,20.010380444308172,65272.31696079176,37391.24677098956,0.0
14295,20,142306.93732264134,20.006677514608555,56922.77492905654,35551.119081942255,0.0
14296,20,140963.57222916945,20.000129027832315,56385.42889166778,40439.629601104134,0.0
14297,20,155929.984427764,19.994789456276592,93557.9906566584,50006.74600598391,0.005210543723407568
14298,20,173082.66917883855,19.994251901763572,103849.60150730313,54988.363998117005,0.0057480982364275235
14299,20,175359.17735921798,19.999402198214163,105215.50641553079,54396.41681682941,0.0005978017858367934
14300,20,175642.11569258446,19.99988306163924,105385.26941555068,48375.35150405161,0.00011693836076176467
14301,20,178355.66440006148,19.999048411424194,71342.26576002459,45580.57359407971,0.0009515885758055731
14302,20,187546.85857960957,19.99685325523321,75018.74343184383,43777.18772965246,0.0031467447667914428
14303,17,0.0,19.588995336798916,0.0,0.0,0.0
14304,17,0.0,19.44266640066698,0.0,0.0,0.0
14305,17,0.0,19.322921928590752,0.0,0.0,0.0
14306,17,0.0,19.212143171811114,0.0,0.0,0.0
14307,17,0.0,19.104327579906645,0.0,0.0,0.0
14308,17,0.0,19.001709964847116,0.0,0.0,0.0
14309,20,476905.87276311446,19.87636086588913,95381.17455262289,133104.42908818525,0.0
14310,20,436106.27793205756,20.011933759971843,87221.25558641151,142781.19539495566,0.0
14311,20,369357.0761921429,20.02097886587242,73871.41523842858,119435.30415749132,0.0
14312,20,308445.21622313216,20.019373642051704,123378.08648925286,101836.27258822932,0.0
14313,20,268403.26103999146,20.012541585953,107361.3044159966,91208.7961666099,0.0
14314,20,239548.79707054314,20.009143987848976,95819.51882821726,75697.41987429163,0.0
14315,20,217799.7463036564,20.006932844407856,87119.89852146257,64224.789190022195,0.0
14316,20,200434.698684709,20.005581832803276,80173.8794738836,58262.358213671214,0.0
14317,20,183229.7497269257,20.00562983808119,73291.89989077028,44202.34482412355,0.0
14318,20,166789.03046906606,20.005396158837506,66715.61218762642,40236.185710357495,0.0
14319,20,153404.6618500034,20.0043756435531,61361.864740001365,38044.356138800846,0.0
14320,20,145656.58676783566,20.00248771645244,58262.63470713427,43085.218365925786,0.0
14321,20,144930.15246275757,20.000148556482003,86958.09147765454,48629.86335735368,0.0
14322,20,150281.62772912826,19.99814626913049,90168.97663747695,51594.688431964314,0.0018537308695094623
14323,20,158359.16246257306,19.997282418686687,95015.49747754383,49357.38375633478,0.002717581313312678
14324,20,164971.2839671602,19.997817831849865,98982.77038029612,46297.54113254384,0.0021821681501350554
14325,20,168389.6272668826,19.99889542486679,67355.85090675304,42353.35905016631,0.0011045751332083853
14326,20,171972.2080122139,19.998796328999976,68788.88320488557,35240.544865862874,0.0012036710000238315
14327,17,0.0,19.64472237280409,0.0,0.0,0.0
14328,17,0.0,19.529998346249428,0.0,0.0,0.0
14329,17,0.0,19.455123057476648,0.0,0.0,0.0
14330,17,0.0,19.39626822624711,0.0,0.0,0.0
14331,17,0.0,19.349347619367837,0.0,0.0,0.0
14332,17,0.0,19.294028796517004,0.0,0.0,0.0
14333,20,343705.1064523285,19.941662777507442,68741.02129046571,62073.14222529053,0.0
14334,20,304671.2933618772,20.010166481188904,60934.25867237544,75393.95825533014,0.0
14335,20,260916.00218558428,20.0136322264867,52183.20043711686,74047.96142026882,0.0
14336,20,227143.01140507177,20.010531519739388,90857.20456202871,66711.90244966958,0.0
14337,20,193375.7072209406,20.01086823126772,77350.28288837624,54934.170907324806,0.0
14338,20,163655.56205996103,20.009581638454158,65462.22482398441,43532.379507949634,0.0
14339,20,138290.56021306617,20.00822408402153,55316.22408522647,33859.06076256712,0.0
14340,20,122082.8745447718,20.00517599561635,48833.14981790872,29595.330447143577,0.0
14341,20,108022.59689036194,20.004596827647063,43209.03875614478,26245.170140482336,0.0
14342,20,106852.99347350544,20.000186267395524,42741.19738940218,27162.03094096508,0.0
14343,20,110860.77896382284,19.99859566647065,44344.31158552914,25422.593831983853,0.0014043335293507653
14344,20,124379.042150522,19.995372100782255,49751.6168602088,32632.085498610948,0.0046278992177448686
14345,20,133686.87829775253,19.99695823579226,80212.12697865152,38932.29269787149,0.003041764207740272
14346,20,151202.9769863453,19.994049857656716,90721.78619180719,50326.398860135174,0.0059501423432841705
14347,20,160985.41847655154,19.996846673591214,96591.25108593093,53366.666224976834,0.0031533264087855173
14348,20,166691.97175056298,19.99812880361976,100015.18305033779,50084.269832174155,0.0018711963802395815
14349,20,172535.64269302727,19.998039312249514,69014.25707721092,47164.343286565934,0.0019606877504863007
14350,20,172145.82416857846,20.000201134629176,68858.32966743139,43205.15894982982,0.0
14351,17,0.0,19.669429017610646,0.0,0.0,0.0
14352,17,0.0,19.58198004621252,0.0,0.0,0.0
14353,17,0.0,19.51818507456708,0.0,0.0,0.0
14354,17,0.0,19.457850649228067,0.0,0.0,0.0
14355,17,0.0,19.38798594993994,0.0,0.0,0.0
14356,17,0.0,19.31893239186004,0.0,0.0,0.0
14357,20,334495.0183817229,19.944880866696305,66899.00367634458,45290.62548888528,0.0
14358,20,295130.4154467485,20.010333830755883,59026.083089349704,47639.95166141415,0.0
14359,20,249729.3923199884,20.014259717264927,49945.87846399768,53332.209023856725,0.0
14360,20,218033.10739906656,20.009828674607128,87213.24295962663,48992.039232570256,0.0
14361,20,191205.30642083572,20.008530569792033,76482.1225683343,45923.69049615633,0.0
14362,20,161525.27434338094,20.00967978147697,64610.10973735238,38772.52685338516,0.0
14363,20,137804.5812216523,20.007655572712068,55121.832488660926,33084.123859694286,0.0
14364,20,123591.22992794275,20.004518611975843,49436.49197117711,30378.724316288328,0.0
14365,20,114330.49844429608,20.00296963677621,45732.19937771844,29135.984223544416,0.0
14366,20,110684.38041992653,20.00110885743835,44273.75216797061,29561.584322553976,0.0
14367,20,111841.21787096886,19.999537571938006,44736.48714838755,29582.002126871266,0.00046242806199359165
14368,20,120495.72190096021,19.997016817621294,48198.288760384086,29039.468978131412,0.002983182378706317
14369,20,128669.96343962931,19.997286482490207,77201.97806377758,36954.01349986154,0.0027135175097932063
14370,20,137965.5322122339,19.996881989585393,82779.31932734033,39844.44570289315,0.0031180104146066867
14371,20,144178.14055179854,19.9979654337014,86506.88433107913,36967.275237481146,0.0020345662986009927
14372,20,144668.3098802196,19.999896030938128,86800.98592813176,35819.87352634237,0.00010396906187182253
14373,20,157802.60622219517,19.995455924951276,63121.04248887807,40776.19344781523,0.0045440750487237835
14374,20,165115.15578270852,19.99765689765247,66046.06231308341,41843.48277845399,0.002343102347531101
14375,17,0.0,19.65996169017945,0.0,0.0,0.0
14376,17,0.0,19.557504500185154,0.0,0.0,0.0
14377,17,0.0,19.46735462044555,0.0,0.0,0.0
14378,17,0.0,19.37637260348907,0.0,0.0,0.0
14379,17,0.0,19.287499019814547,0.0,0.0,0.0
14380,17,0.0,19.19449247168608,0.0,0.0,0.0
14381,20,397876.946341009,19.913547876914734,79575.3892682018,89204.01136965422,0.0
14382,20,372897.1571040205,20.00579891652043,74579.4314208041,81657.0194626384,0.0
14383,20,319399.8780323586,20.0170060285127,63879.97560647172,78942.87385447774,0.0
14384,20,287425.7354189721,20.0096958286689,114970.29416758884,77524.46935720516,0.0
14385,20,264190.041776374,20.007237499351074,105676.0167105496,76995.54577530643,0.0
14386,20,239287.36106669332,20.00803709043334,95714.94442667734,69369.40597323439,0.0
14387,20,209580.5316849118,20.009753462175738,83832.21267396474,55719.08015375065,0.0
14388,20,190444.67012691265,20.00610349936139,76177.86805076506,44552.626129489945,0.0
14389,20,171792.56079806873,20.006139440389536,68717.0243192275,30922.660943652372,0.0
14390,20,156231.5637778388,20.005088661643295,62492.62551113553,28684.115109611208,0.0
14391,20,143834.72992286473,20.00405992726871,57533.891969145894,31594.736774856465,0.0
14392,20,143644.96802534585,19.99989739852978,57457.987210138344,38091.772620961216,0.00010260147022123078
14393,20,155547.44407660348,19.995898576205835,93328.46644596208,49096.99524833912,0.00410142379416456
14394,20,168582.8178733221,19.995661207792065,101149.69072399326,52247.186915299986,0.004338792207935427
14395,20,175410.9270111221,19.997800402378886,105246.55620667327,49827.22792677934,0.0021995976211144352
14396,20,176495.10985323417,19.999694204427836,105897.0659119405,44759.159858780185,0.0003057955721637029
14397,20,179408.93868202015,19.998992584749296,71763.57547280806,43043.792568590274,0.0010074152507044687
14398,20,186177.170298158,19.99769874890212,74470.86811926319,40962.70100900072,0.0023012510978794865
14399,17,0.0,19.5968444474938,0.0,0.0,0.0
14400,17,0.0,19.44765718188295,0.0,0.0,0.0
14401,17,0.0,19.331973196114898,0.0,0.0,0.0
14402,17,0.0,19.234257441432565,0.0,0.0,0.0
14403,17,0.0,19.158906959276372,0.0,0.0,0.0
14404,17,0.0,19.094532376051486,0.0,0.0,0.0
14405,20,432619.75952628657,19.90138925777067,86523.95190525732,72247.49984088985,0.0
14406,20,385737.37984966906,20.013372582619432,77147.47596993382,99628.25046757252,0.0
14407,20,321658.2433995644,20.02015308954097,64331.64867991288,90308.76841686171,0.0
14408,20,271263.69869070436,20.015841663101632,108505.47947628175,75080.36652361316,0.0
14409,20,228898.5569294901,20.01352713800292,91559.42277179605,62489.3060417508,0.0
14410,20,190017.42063957237,20.012579340591287,76006.96825582895,48085.808467050185,0.0
14411,20,159297.755531381,20.00991011995744,63719.1022125524,34010.07080594984,0.0
14412,20,128742.87896278295,20.010039135403318,51497.151585113184,26276.421596304,0.0
14413,20,107305.3302203767,20.00692956001265,42922.13208815068,23238.042312524776,0.0
14414,20,92626.27355228111,20.00476014492625,37050.50942091244,20214.75794004983,0.0
14415,20,89342.75533750208,20.000927097179297,35737.10213500083,18106.202796698173,0.0
14416,20,92309.2882610245,19.998933533878475,36923.7153044098,22636.083667368428,0.001066466121525167
14417,20,105632.76773751291,19.995434044864698,63379.66064250775,31541.944446421352,0.004565955135301891
14418,20,117458.41964677112,19.996091935182392,70475.05178806267,37722.94605375701,0.003908064817608192
14419,20,130217.40466456396,19.995731196793336,78130.44279873837,39487.12579048238,0.004268803206663563
14420,20,141629.75273178087,19.996213523733953,84977.85163906853,38843.37598421822,0.00378647626604689
14421,20,150977.95465997583,19.99690519240816,60391.181863990336,40555.69818076271,0.0030948075918395546
14422,20,159137.0460767464,19.99728920998903,63654.818430698564,40583.12949049187,0.0027107900109690775
14423,17,0.0,19.65225449192061,0.0,0.0,0.0
14424,17,0.0,19.54233428511813,0.0,0.0,0.0
14425,17,0.0,19.441111709471922,0.0,0.0,0.0
14426,17,0.0,19.339079486993562,0.0,0.0,0.0
14427,17,0.0,19.24394421992234,0.0,0.0,0.0
14428,17,0.0,19.146193870246044,0.0,0.0,0.0
14429,17,0.0,19.04431013890148,0.0,0.0,0.0
14430,17,0.0,18.951310387191892,0.0,0.0,0.0
14431,17,0.0,18.87226040745862,0.0,0.0,0.0
14432,20,495801.8191589971,19.822342770043385,198320.72766359884,155642.10707039235,0.0
14433,20,448957.52927917114,20.00721318370867,179583.01171166846,134696.23793433694,0.0
14434,20,354662.2614970415,20.030064638761267,141864.90459881662,98915.30473152487,0.0
14435,20,282007.2489513429,20.022829671938595,112802.89958053717,70355.16846838103,0.0
14436,20,221849.9727916889,20.019236620470053,88739.98911667557,51921.76763216687,0.0
14437,20,179785.86761474208,20.013349198914987,71914.34704589684,41832.575676598186,0.0
